Generations completed, Solution index, Solution, Cell increments, Fitness
Generations completed, Solution index, Solution, Cell increments, Fitness
 ,5,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.044'];['X', '0.044'];['X', '0.047'];['X', '0.043'];['X', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['X', '0.004'];['X', '0.033'];['Y', '0.005'];['Y', '0.007'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;15;30;28;16;33;46;54,272
 ,6,['Y', '0.001'];['Y', '0.007'];['Y', '0.019'];['X', '0.001'];['X', '0.047'];['X', '0.044'];['X', '0.031'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.04'];['X', '0.01'];['Y', '0.02'];['Y', '0.012'];['Y', '0.005'];['Y', '0.038'];['X', '0.031'],1;2;0;4;0;8;8;0;23;4;14;33;25;18;30;45;61,277
 ,7,['Y', '0.001'];['Y', '0.007'];['Y', '0.019'];['X', '0.001'];['X', '0.047'];['Y', '0.044'];['X', '0.031'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['X', '0.04'];['Y', '0.04'];['X', '0.004'];['X', '0.031'];['Y', '0.005'];['X', '0.007'];['X', '0.028'],1;2;0;4;0;8;8;0;22;3;17;29;27;18;34;44;55,273
 ,1,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.018'];['Y', '0.047'];['X', '0.044'];['X', '0.027'];['Y', '0.027'];['X', '0.03'];['X', '0.023'];['X', '0.043'];['Y', '0.012'];['X', '0.004'];['X', '0.033'];['Y', '0.005'];['Y', '0.007'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;16;32;27;11;45;39;55,275
 ,2,['X', '0.001'];['X', '0.007'];['Y', '0.019'];['X', '0.001'];['Y', '0.047'];['X', '0.044'];['X', '0.031'];['X', '0.037'];['X', '0.029'];['X', '0.03'];['Y', '0.04'];['Y', '0.01'];['Y', '0.037'];['Y', '0.012'];['X', '0.005'];['Y', '0.038'];['Y', '0.031'],1;2;0;4;0;8;8;0;24;4;13;33;25;18;31;53;46,271
 ,3,['Y', '0.001'];['X', '0.007'];['Y', '0.019'];['X', '0.001'];['X', '0.047'];['X', '0.044'];['X', '0.031'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['X', '0.04'];['Y', '0.047'];['X', '0.004'];['X', '0.033'];['Y', '0.005'];['X', '0.047'];['X', '0.041'],1;2;0;4;0;8;8;0;23;2;19;27;30;15;40;39;50,269
 ,4,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.044'];['Y', '0.017'];['X', '0.037'];['Y', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['X', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;4;15;29;29;14;37;41;59,275
 ,5,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.044'];['X', '0.044'];['X', '0.047'];['X', '0.043'];['X', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['X', '0.004'];['X', '0.033'];['Y', '0.005'];['Y', '0.007'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;15;30;28;16;33;46;54,272
 ,6,['Y', '0.001'];['Y', '0.007'];['Y', '0.019'];['X', '0.001'];['X', '0.047'];['X', '0.044'];['X', '0.031'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.04'];['X', '0.01'];['Y', '0.02'];['Y', '0.012'];['Y', '0.005'];['Y', '0.038'];['X', '0.031'],1;2;0;4;0;8;8;0;23;4;14;33;25;18;30;45;61,277
 ,7,['Y', '0.001'];['Y', '0.007'];['Y', '0.019'];['X', '0.001'];['X', '0.047'];['Y', '0.044'];['X', '0.031'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['X', '0.04'];['Y', '0.04'];['X', '0.004'];['X', '0.031'];['Y', '0.005'];['X', '0.007'];['X', '0.028'],1;2;0;4;0;8;8;0;22;3;17;29;27;18;34;44;55,273
19, , , , 
 ,1,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['X', '0.047'];['X', '0.044'];['X', '0.031'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.04'];['X', '0.01'];['X', '0.006'];['Y', '0.036'];['Y', '0.005'];['Y', '0.038'];['X', '0.031'],1;2;0;4;0;8;8;0;23;5;13;28;31;15;38;46;46,269
 ,2,['Y', '0.001'];['Y', '0.007'];['Y', '0.001'];['X', '0.001'];['X', '0.005'];['X', '0.044'];['X', '0.031'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['X', '0.016'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;18;28;25;20;36;40;52,269
 ,3,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['Y', '0.025'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['X', '0.004'];['X', '0.033'];['Y', '0.005'];['X', '0.007'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;16;28;31;12;42;37;55,271
 ,4,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['Y', '0.002'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['Y', '0.037'];['X', '0.025'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;17;28;31;11;41;39;60,277
 ,5,['X', '0.001'];['X', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.008'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.031'],1;2;0;4;0;8;8;0;22;3;17;29;26;21;36;40;53,271
 ,6,['Y', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.026'];['Y', '0.017'];['X', '0.037'];['Y', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.01'];['X', '0.028'],1;2;0;4;0;8;8;0;22;4;16;30;26;16;39;41;57,275
 ,7,['X', '0.001'];['X', '0.007'];['X', '0.019'];['X', '0.002'];['X', '0.047'];['X', '0.0'];['Y', '0.017'];['X', '0.037'];['Y', '0.029'];['X', '0.023'];['X', '0.043'];['Y', '0.012'];['X', '0.004'];['X', '0.033'];['Y', '0.005'];['Y', '0.007'];['X', '0.028'],1;2;0;4;0;8;8;0;23;4;14;29;32;15;34;40;57,272
 ,1,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['X', '0.047'];['X', '0.044'];['X', '0.031'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.04'];['X', '0.01'];['X', '0.006'];['Y', '0.036'];['Y', '0.005'];['Y', '0.038'];['X', '0.031'],1;2;0;4;0;8;8;0;23;5;13;28;31;15;38;46;46,269
 ,2,['Y', '0.001'];['Y', '0.007'];['Y', '0.001'];['X', '0.001'];['X', '0.005'];['X', '0.044'];['X', '0.031'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['X', '0.016'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;18;28;25;20;36;40;52,269
 ,3,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['Y', '0.025'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['X', '0.004'];['X', '0.033'];['Y', '0.005'];['X', '0.007'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;16;28;31;12;42;37;55,271
 ,4,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['Y', '0.002'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['Y', '0.037'];['X', '0.025'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;17;28;31;11;41;39;60,277
 ,5,['X', '0.001'];['X', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.008'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.031'],1;2;0;4;0;8;8;0;22;3;17;29;26;21;36;40;53,271
 ,6,['Y', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.026'];['Y', '0.017'];['X', '0.037'];['Y', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.01'];['X', '0.028'],1;2;0;4;0;8;8;0;22;4;16;30;26;16;39;41;57,275
 ,7,['X', '0.001'];['X', '0.007'];['X', '0.019'];['X', '0.002'];['X', '0.047'];['X', '0.0'];['Y', '0.017'];['X', '0.037'];['Y', '0.029'];['X', '0.023'];['X', '0.043'];['Y', '0.012'];['X', '0.004'];['X', '0.033'];['Y', '0.005'];['Y', '0.007'];['X', '0.028'],1;2;0;4;0;8;8;0;23;4;14;29;32;15;34;40;57,272
 ,1,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['X', '0.047'];['X', '0.044'];['X', '0.031'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.04'];['X', '0.01'];['X', '0.006'];['Y', '0.036'];['Y', '0.005'];['Y', '0.038'];['X', '0.031'],1;2;0;4;0;8;8;0;23;5;13;28;31;15;38;46;46,269
 ,2,['Y', '0.001'];['Y', '0.007'];['Y', '0.001'];['X', '0.001'];['X', '0.005'];['X', '0.044'];['X', '0.031'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['X', '0.016'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;18;28;25;20;36;40;52,269
 ,3,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['Y', '0.025'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['X', '0.004'];['X', '0.033'];['Y', '0.005'];['X', '0.007'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;16;28;31;12;42;37;55,271
 ,4,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['Y', '0.002'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['Y', '0.037'];['X', '0.025'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;17;28;31;11;41;39;60,277
 ,5,['X', '0.001'];['X', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['Y', '0.023'];['Y', '0.008'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.031'],1;2;0;4;0;8;8;0;22;3;17;29;26;21;36;40;53,271
 ,6,['Y', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.026'];['Y', '0.017'];['X', '0.037'];['Y', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.01'];['X', '0.028'],1;2;0;4;0;8;8;0;22;4;16;30;26;16;39;41;57,275
 ,7,['X', '0.001'];['X', '0.007'];['X', '0.019'];['X', '0.002'];['X', '0.047'];['X', '0.0'];['Y', '0.017'];['X', '0.037'];['Y', '0.029'];['X', '0.023'];['X', '0.043'];['Y', '0.012'];['X', '0.004'];['X', '0.033'];['Y', '0.005'];['Y', '0.007'];['X', '0.028'],1;2;0;4;0;8;8;0;23;4;14;29;32;15;34;40;57,272
20, , , , 
 ,1,['Y', '0.001'];['Y', '0.007'];['X', '0.019'];['Y', '0.049'];['Y', '0.031'];['X', '0.044'];['X', '0.017'];['Y', '0.037'];['X', '0.025'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;24;2;16;26;32;13;41;41;52,271
 ,2,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['Y', '0.002'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['Y', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.013'];['Y', '0.004'];['X', '0.01'];['X', '0.028'],1;2;0;4;0;8;8;0;23;2;18;28;32;8;41;41;57,274
 ,3,['Y', '0.001'];['Y', '0.019'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.026'];['Y', '0.011'];['X', '0.037'];['Y', '0.029'];['X', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.01'];['X', '0.028'],1;2;0;4;0;8;8;0;23;2;17;28;28;16;42;36;54,270
 ,4,['X', '0.001'];['X', '0.007'];['X', '0.019'];['X', '0.002'];['X', '0.047'];['X', '0.038'];['Y', '0.017'];['X', '0.037'];['Y', '0.029'];['X', '0.023'];['Y', '0.043'];['Y', '0.01'];['Y', '0.004'];['X', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;2;17;27;32;13;39;39;61,277
 ,5,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['Y', '0.044'];['X', '0.017'];['Y', '0.037'];['Y', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;16;30;28;16;37;43;54,274
 ,6,['X', '0.001'];['Y', '0.047'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.035'];['X', '0.017'];['Y', '0.037'];['X', '0.025'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.01'];['X', '0.028'],1;2;0;4;0;8;8;0;22;4;15;30;32;12;37;42;55,273
 ,7,['Y', '0.001'];['Y', '0.007'];['Y', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.026'];['Y', '0.017'];['X', '0.037'];['Y', '0.029'];['X', '0.023'];['X', '0.043'];['Y', '0.012'];['X', '0.004'];['X', '0.043'];['Y', '0.005'];['Y', '0.045'];['X', '0.028'],1;2;0;4;0;8;8;0;23;4;18;27;26;19;35;40;58,274
 ,1,['Y', '0.001'];['Y', '0.007'];['X', '0.019'];['Y', '0.049'];['Y', '0.031'];['X', '0.044'];['X', '0.017'];['Y', '0.037'];['X', '0.025'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;24;2;16;26;32;13;41;41;52,271
 ,2,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['Y', '0.002'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['Y', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.013'];['Y', '0.004'];['X', '0.01'];['X', '0.028'],1;2;0;4;0;8;8;0;23;2;18;28;32;8;41;41;57,274
 ,3,['Y', '0.001'];['Y', '0.019'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.026'];['Y', '0.011'];['X', '0.037'];['Y', '0.029'];['X', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.01'];['X', '0.028'],1;2;0;4;0;8;8;0;23;2;17;28;28;16;42;36;54,270
 ,4,['X', '0.001'];['X', '0.007'];['X', '0.019'];['X', '0.002'];['X', '0.047'];['X', '0.038'];['Y', '0.017'];['X', '0.037'];['Y', '0.029'];['X', '0.023'];['Y', '0.043'];['Y', '0.01'];['Y', '0.004'];['X', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;2;17;27;32;13;39;39;61,277
 ,5,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['Y', '0.044'];['X', '0.017'];['Y', '0.037'];['Y', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;16;30;28;16;37;43;54,274
 ,6,['X', '0.001'];['Y', '0.047'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.035'];['X', '0.017'];['Y', '0.037'];['X', '0.025'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.01'];['X', '0.028'],1;2;0;4;0;8;8;0;22;4;15;30;32;12;37;42;55,273
 ,7,['Y', '0.001'];['Y', '0.007'];['Y', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.026'];['Y', '0.017'];['X', '0.037'];['Y', '0.029'];['X', '0.023'];['X', '0.043'];['Y', '0.012'];['X', '0.004'];['X', '0.043'];['Y', '0.005'];['Y', '0.045'];['X', '0.028'],1;2;0;4;0;8;8;0;23;4;18;27;26;19;35;40;58,274
 ,1,['Y', '0.001'];['Y', '0.007'];['X', '0.019'];['Y', '0.049'];['Y', '0.031'];['X', '0.044'];['X', '0.017'];['Y', '0.037'];['X', '0.025'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;24;2;16;26;32;13;41;41;52,271
 ,2,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['Y', '0.002'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['Y', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.013'];['Y', '0.004'];['X', '0.01'];['X', '0.028'],1;2;0;4;0;8;8;0;23;2;18;28;32;8;41;41;57,274
 ,3,['Y', '0.001'];['Y', '0.019'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.026'];['Y', '0.011'];['X', '0.037'];['Y', '0.029'];['X', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.01'];['X', '0.028'],1;2;0;4;0;8;8;0;23;2;17;28;28;16;42;36;54,270
 ,4,['X', '0.001'];['X', '0.007'];['X', '0.019'];['X', '0.002'];['X', '0.047'];['X', '0.038'];['Y', '0.017'];['X', '0.037'];['Y', '0.029'];['X', '0.023'];['Y', '0.043'];['Y', '0.01'];['Y', '0.004'];['X', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;2;17;27;32;13;39;39;61,277
 ,5,['X', '0.001'];['Y', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['Y', '0.044'];['X', '0.017'];['Y', '0.037'];['Y', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;16;30;28;16;37;43;54,274
 ,6,['X', '0.001'];['Y', '0.047'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.035'];['X', '0.017'];['Y', '0.037'];['X', '0.025'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.01'];['X', '0.028'],1;2;0;4;0;8;8;0;22;4;15;30;32;12;37;42;55,273
 ,7,['Y', '0.001'];['Y', '0.007'];['Y', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.026'];['Y', '0.017'];['X', '0.037'];['Y', '0.029'];['X', '0.023'];['X', '0.043'];['Y', '0.012'];['X', '0.004'];['X', '0.043'];['Y', '0.005'];['Y', '0.045'];['X', '0.028'],1;2;0;4;0;8;8;0;23;4;18;27;26;19;35;40;58,274
21, , , , 
 ,1,['X', '0.001'];['X', '0.007'];['X', '0.019'];['Y', '0.002'];['X', '0.047'];['X', '0.038'];['Y', '0.014'];['X', '0.037'];['Y', '0.029'];['X', '0.023'];['Y', '0.043'];['X', '0.01'];['Y', '0.004'];['X', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;17;26;30;15;40;40;54,272
 ,2,['X', '0.001'];['X', '0.007'];['X', '0.019'];['Y', '0.002'];['X', '0.047'];['X', '0.038'];['Y', '0.017'];['X', '0.037'];['Y', '0.029'];['X', '0.023'];['Y', '0.043'];['Y', '0.01'];['X', '0.004'];['X', '0.043'];['X', '0.005'];['Y', '0.045'];['Y', '0.028'],1;2;0;4;0;8;8;0;23;3;18;27;31;11;40;40;50,267
 ,3,['Y', '0.001'];['Y', '0.007'];['Y', '0.019'];['Y', '0.002'];['Y', '0.047'];['X', '0.026'];['Y', '0.017'];['Y', '0.037'];['Y', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['X', '0.005'];['Y', '0.038'];['Y', '0.028'],1;2;0;4;0;8;8;0;23;3;18;28;28;13;44;37;53,271
 ,4,['Y', '0.001'];['Y', '0.007'];['Y', '0.019'];['X', '0.002'];['Y', '0.047'];['Y', '0.044'];['X', '0.017'];['Y', '0.037'];['Y', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.036'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;16;30;27;16;37;43;56,275
 ,5,['X', '0.001'];['X', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['X', '0.023'];['Y', '0.043'];['Y', '0.01'];['Y', '0.003'];['X', '0.011'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;22;3;17;28;29;18;35;38;59,273
 ,6,['X', '0.001'];['X', '0.007'];['X', '0.019'];['X', '0.002'];['X', '0.047'];['X', '0.01'];['Y', '0.017'];['X', '0.037'];['X', '0.032'];['X', '0.023'];['Y', '0.043'];['Y', '0.01'];['X', '0.004'];['X', '0.043'];['Y', '0.005'];['Y', '0.045'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;15;29;29;16;34;46;51,270
 ,7,['Y', '0.001'];['Y', '0.007'];['Y', '0.04'];['X', '0.002'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['Y', '0.037'];['Y', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.023'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;22;4;15;30;29;13;39;41;59,276
 ,1,['X', '0.001'];['X', '0.007'];['X', '0.019'];['Y', '0.002'];['X', '0.047'];['X', '0.038'];['Y', '0.014'];['X', '0.037'];['Y', '0.029'];['X', '0.023'];['Y', '0.043'];['X', '0.01'];['Y', '0.004'];['X', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;17;26;30;15;40;40;54,272
 ,2,['X', '0.001'];['X', '0.007'];['X', '0.019'];['Y', '0.002'];['X', '0.047'];['X', '0.038'];['Y', '0.017'];['X', '0.037'];['Y', '0.029'];['X', '0.023'];['Y', '0.043'];['Y', '0.01'];['X', '0.004'];['X', '0.043'];['X', '0.005'];['Y', '0.045'];['Y', '0.028'],1;2;0;4;0;8;8;0;23;3;18;27;31;11;40;40;50,267
 ,3,['Y', '0.001'];['Y', '0.007'];['Y', '0.019'];['Y', '0.002'];['Y', '0.047'];['X', '0.026'];['Y', '0.017'];['Y', '0.037'];['Y', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['X', '0.005'];['Y', '0.038'];['Y', '0.028'],1;2;0;4;0;8;8;0;23;3;18;28;28;13;44;37;53,271
 ,4,['Y', '0.001'];['Y', '0.007'];['Y', '0.019'];['X', '0.002'];['Y', '0.047'];['Y', '0.044'];['X', '0.017'];['Y', '0.037'];['Y', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.036'];['Y', '0.004'];['Y', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;16;30;27;16;37;43;56,275
 ,5,['X', '0.001'];['X', '0.007'];['X', '0.019'];['X', '0.002'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['X', '0.037'];['X', '0.029'];['X', '0.023'];['Y', '0.043'];['Y', '0.01'];['Y', '0.003'];['X', '0.011'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;22;3;17;28;29;18;35;38;59,273
 ,6,['X', '0.001'];['X', '0.007'];['X', '0.019'];['X', '0.002'];['X', '0.047'];['X', '0.01'];['Y', '0.017'];['X', '0.037'];['X', '0.032'];['X', '0.023'];['Y', '0.043'];['Y', '0.01'];['X', '0.004'];['X', '0.043'];['Y', '0.005'];['Y', '0.045'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;15;29;29;16;34;46;51,270
 ,7,['Y', '0.001'];['Y', '0.007'];['Y', '0.04'];['X', '0.002'];['Y', '0.047'];['X', '0.044'];['X', '0.017'];['Y', '0.037'];['Y', '0.029'];['Y', '0.023'];['Y', '0.04'];['Y', '0.01'];['Y', '0.004'];['Y', '0.034'];['Y', '0.023'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;22;4;15;30;29;13;39;41;59,276
 ,1,['X', '0.001'];['X', '0.007'];['X', '0.019'];['Y', '0.002'];['X', '0.047'];['X', '0.038'];['Y', '0.014'];['X', '0.037'];['Y', '0.029'];['X', '0.023'];['Y', '0.043'];['X', '0.01'];['Y', '0.004'];['X', '0.034'];['Y', '0.005'];['Y', '0.038'];['X', '0.028'],1;2;0;4;0;8;8;0;23;3;17;26;30;15;40;40;54,272
 ,2,['X', '0.001'];['X', '0.007'];['X', '0.019'];['Y', '0.002'];['X', '0.047'];['X', '0.038'];['Y', '0.017'];['X', '0.037'];['Y', '0.029'];['X', '0.023'];['Y', '0.043'];['Y', '0.01'];['X', '0.004'];['X', '0.043'];['X', '0.005'];['Y', '0.045'];['Y', '0.028'],1;2;0;4;0;8;8;0;23;3;18;27;31;11;40;40;50,267
